  1642    0.38818E+03   -0.22203E+02    0.19406E+02    0.76171E-01    0.31129E-08
  1643    0.38790E+03   -0.22487E+02    0.19339E+02    0.76112E-01    0.31096E-08
  1644    0.38763E+03   -0.22769E+02    0.19268E+02    0.76053E-01    0.31064E-08
  1645    0.38739E+03   -0.23045E+02    0.19196E+02    0.75995E-01    0.31032E-08
  1646    0.38716E+03   -0.23316E+02    0.19123E+02    0.75938E-01    0.31000E-08
  1647    0.38697E+03   -0.23581E+02    0.19048E+02    0.75880E-01    0.30968E-08
  1648    0.38679E+03   -0.23843E+02    0.18971E+02    0.75824E-01    0.30936E-08
  1649    0.38664E+03   -0.24100E+02    0.18894E+02    0.75767E-01    0.30904E-08
  1650    0.38649E+03   -0.24351E+02    0.18814E+02    0.75711E-01    0.30872E-08
  1651    0.38637E+03   -0.24598E+02    0.18734E+02    0.75656E-01    0.30840E-08
  1652    0.38627E+03   -0.24839E+02    0.18650E+02    0.75601E-01    0.30809E-08
  1653    0.38618E+03   -0.25074E+02    0.18567E+02    0.75546E-01    0.30777E-08
  1654    0.38611E+03   -0.25306E+02    0.18482E+02    0.75491E-01    0.30745E-08
  1655    0.38607E+03   -0.25530E+02    0.18397E+02    0.75438E-01    0.30714E-08
  1656    0.38603E+03   -0.25749E+02    0.18309E+02    0.75384E-01    0.30682E-08
  1657    0.38600E+03   -0.25964E+02    0.18220E+02    0.75331E-01    0.30651E-08
  1658    0.38600E+03   -0.26173E+02    0.18130E+02    0.75278E-01    0.30619E-08
  1659    0.38602E+03   -0.26375E+02    0.18038E+02    0.75226E-01    0.30588E-08
  1660    0.38603E+03   -0.26573E+02    0.17946E+02    0.75174E-01    0.30556E-08
  1661    0.38608E+03   -0.26765E+02    0.17852E+02    0.75122E-01    0.30525E-08
  1662    0.38612E+03   -0.26951E+02    0.17758E+02    0.75071E-01    0.30494E-08
  1663    0.38619E+03   -0.27131E+02    0.17663E+02    0.75020E-01    0.30462E-08
  1664    0.38626E+03   -0.27305E+02    0.17565E+02    0.74969E-01    0.30431E-08
  1665    0.38635E+03   -0.27473E+02    0.17468E+02    0.74919E-01    0.30400E-08
  1666    0.38645E+03   -0.27637E+02    0.17369E+02    0.74869E-01    0.30369E-08
  1667    0.38656E+03   -0.27793E+02    0.17270E+02    0.74819E-01    0.30338E-08
  1668    0.38668E+03   -0.27944E+02    0.17170E+02    0.74770E-01    0.30307E-08
  1669    0.38681E+03   -0.28088E+02    0.17069E+02    0.74721E-01    0.30276E-08
  1670    0.38695E+03   -0.28226E+02    0.16967E+02    0.74672E-01    0.30245E-08
  1671    0.38711E+03   -0.28359E+02    0.16864E+02    0.74624E-01    0.30214E-08
  1672    0.38727E+03   -0.28485E+02    0.16760E+02    0.74576E-01    0.30183E-08
  1673    0.38743E+03   -0.28605E+02    0.16655E+02    0.74528E-01    0.30153E-08
  1674    0.38761E+03   -0.28719E+02    0.16551E+02    0.74480E-01    0.30122E-08
  1675    0.38778E+03   -0.28827E+02    0.16446E+02    0.74433E-01    0.30091E-08
  1676    0.38798E+03   -0.28929E+02    0.16339E+02    0.74386E-01    0.30061E-08
  1677    0.38818E+03   -0.29024E+02    0.16232E+02    0.74340E-01    0.30030E-08
  1678    0.38837E+03   -0.29114E+02    0.16124E+02    0.74293E-01    0.30000E-08
  1679    0.38857E+03   -0.29197E+02    0.16017E+02    0.74247E-01    0.29969E-08
  1680    0.38878E+03   -0.29273E+02    0.15908E+02    0.74201E-01    0.29939E-08
  1681    0.38900E+03   -0.29343E+02    0.15799E+02    0.74155E-01    0.29908E-08
  1682    0.38921E+03   -0.29409E+02    0.15690E+02    0.74110E-01    0.29878E-08
  1683    0.38944E+03   -0.29467E+02    0.15581E+02    0.74065E-01    0.29848E-08
  1684    0.38966E+03   -0.29519E+02    0.15471E+02    0.74020E-01    0.29818E-08
  1685    0.38989E+03   -0.29566E+02    0.15361E+02    0.73975E-01    0.29787E-08
  1686    0.39013E+03   -0.29605E+02    0.15251E+02    0.73930E-01    0.29757E-08
  1687    0.39035E+03   -0.29638E+02    0.15140E+02    0.73886E-01    0.29727E-08
  1688    0.39059E+03   -0.29666E+02    0.15029E+02    0.73842E-01    0.29697E-08
  1689    0.39082E+03   -0.29687E+02    0.14919E+02    0.73798E-01    0.29667E-08
  1690    0.39104E+03   -0.29702E+02    0.14808E+02    0.73754E-01    0.29637E-08
  1691    0.39128E+03   -0.29711E+02    0.14698E+02    0.73710E-01    0.29607E-08
  1692    0.39151E+03   -0.29714E+02    0.14586E+02    0.73666E-01    0.29577E-08
  1693    0.39174E+03   -0.29711E+02    0.14475E+02    0.73623E-01    0.29548E-08
  1694    0.39197E+03   -0.29703E+02    0.14365E+02    0.73580E-01    0.29518E-08
  1695    0.39220E+03   -0.29687E+02    0.14253E+02    0.73536E-01    0.29488E-08
  1696    0.39242E+03   -0.29666E+02    0.14143E+02    0.73493E-01    0.29458E-08
  1697    0.39264E+03   -0.29640E+02    0.14032E+02    0.73450E-01    0.29429E-08
  1698    0.39286E+03   -0.29607E+02    0.13922E+02    0.73407E-01    0.29399E-08
  1699    0.39308E+03   -0.29568E+02    0.13812E+02    0.73365E-01    0.29370E-08
  1700    0.39329E+03   -0.29524E+02    0.13701E+02    0.73322E-01    0.29340E-08
  1701    0.39349E+03   -0.29474E+02    0.13592E+02    0.73279E-01    0.29311E-08
  1702    0.39370E+03   -0.29419E+02    0.13482E+02    0.73237E-01    0.29281E-08
  1703    0.39389E+03   -0.29358E+02    0.13374E+02    0.73194E-01    0.29252E-08
  1704    0.39408E+03   -0.29291E+02    0.13265E+02    0.73152E-01    0.29223E-08
  1705    0.39427E+03   -0.29219E+02    0.13157E+02    0.73110E-01    0.29193E-08
  1706    0.39445E+03   -0.29141E+02    0.13048E+02    0.73067E-01    0.29164E-08
  1707    0.39462E+03   -0.29059E+02    0.12940E+02    0.73025E-01    0.29135E-08
  1708    0.39479E+03   -0.28971E+02    0.12833E+02    0.72983E-01    0.29106E-08
  1709    0.39495E+03   -0.28877E+02    0.12727E+02    0.72941E-01    0.29077E-08
  1710    0.39510E+03   -0.28779E+02    0.12622E+02    0.72898E-01    0.29048E-08
  1711    0.39524E+03   -0.28674E+02    0.12518E+02    0.72856E-01    0.29019E-08
  1712    0.39539E+03   -0.28565E+02    0.12413E+02    0.72814E-01    0.28990E-08
  1713    0.39551E+03   -0.28451E+02    0.12309E+02    0.72771E-01    0.28961E-08
  1714    0.39563E+03   -0.28332E+02    0.12207E+02    0.72729E-01    0.28932E-08
  1715    0.39573E+03   -0.28209E+02    0.12104E+02    0.72687E-01    0.28903E-08
  1716    0.39584E+03   -0.28080E+02    0.12002E+02    0.72644E-01    0.28874E-08
  1717    0.39593E+03   -0.27947E+02    0.11901E+02    0.72602E-01    0.28846E-08
  1718    0.39600E+03   -0.27810E+02    0.11802E+02    0.72560E-01    0.28817E-08
  1719    0.39607E+03   -0.27667E+02    0.11702E+02    0.72517E-01    0.28788E-08
  1720    0.39613E+03   -0.27521E+02    0.11604E+02    0.72474E-01    0.28760E-08
  1721    0.39618E+03   -0.27370E+02    0.11507E+02    0.72432E-01    0.28731E-08
  1722    0.39622E+03   -0.27215E+02    0.11410E+02    0.72389E-01    0.28702E-08
  1723    0.39625E+03   -0.27056E+02    0.11314E+02    0.72346E-01    0.28674E-08
  1724    0.39626E+03   -0.26892E+02    0.11220E+02    0.72303E-01    0.28646E-08
  1725    0.39626E+03   -0.26725E+02    0.11126E+02    0.72260E-01    0.28617E-08
  1726    0.39625E+03   -0.26554E+02    0.11034E+02    0.72217E-01    0.28589E-08
  1727    0.39623E+03   -0.26379E+02    0.10941E+02    0.72174E-01    0.28560E-08
  1728    0.39620E+03   -0.26200E+02    0.10852E+02    0.72130E-01    0.28532E-08
  1729    0.39616E+03   -0.26018E+02    0.10763E+02    0.72087E-01    0.28504E-08
  1730    0.39609E+03   -0.25831E+02    0.10674E+02    0.72043E-01    0.28476E-08
  1731    0.39602E+03   -0.25642E+02    0.10587E+02    0.71999E-01    0.28448E-08
  1732    0.39593E+03   -0.25449E+02    0.10501E+02    0.71955E-01    0.28420E-08
  1733    0.39583E+03   -0.25253E+02    0.10416E+02    0.71911E-01    0.28392E-08
  1734    0.39572E+03   -0.25054E+02    0.10332E+02    0.71867E-01    0.28364E-08
  1735    0.39559E+03   -0.24850E+02    0.10249E+02    0.71823E-01    0.28336E-08
  1736    0.39545E+03   -0.24646E+02    0.10167E+02    0.71778E-01    0.28308E-08
  1737    0.39529E+03   -0.24437E+02    0.10088E+02    0.71733E-01    0.28280E-08
  1738    0.39512E+03   -0.24226E+02    0.10009E+02    0.71689E-01    0.28252E-08
  1739    0.39494E+03   -0.24013E+02    0.99314E+01    0.71643E-01    0.28224E-08
  1740    0.39474E+03   -0.23797E+02    0.98551E+01    0.71598E-01    0.28196E-08
  1741    0.39454E+03   -0.23577E+02    0.97799E+01    0.71553E-01    0.28169E-08
  1742    0.39430E+03   -0.23357E+02    0.97064E+01    0.71507E-01    0.28141E-08
  1743    0.39406E+03   -0.23133E+02    0.96340E+01    0.71461E-01    0.28113E-08
  1744    0.39381E+03   -0.22908E+02    0.95634E+01    0.71415E-01    0.28086E-08
  1745    0.39354E+03   -0.22680E+02    0.94930E+01    0.71369E-01    0.28058E-08
  1746    0.39325E+03   -0.22450E+02    0.94252E+01    0.71322E-01    0.28031E-08
  1747    0.39295E+03   -0.22219E+02    0.93591E+01    0.71275E-01    0.28003E-08
  1748    0.39263E+03   -0.21986E+02    0.92948E+01    0.71229E-01    0.27976E-08
  1749    0.39229E+03   -0.21750E+02    0.92307E+01    0.71181E-01    0.27948E-08
  1750    0.39194E+03   -0.21514E+02    0.91684E+01    0.71134E-01    0.27921E-08
  1751    0.39157E+03   -0.21277E+02    0.91070E+01    0.71086E-01    0.27894E-08
  1752    0.39119E+03   -0.21037E+02    0.90467E+01    0.71038E-01    0.27866E-08
  1753    0.39080E+03   -0.20797E+02    0.89874E+01    0.70990E-01    0.27839E-08
  1754    0.39039E+03   -0.20555E+02    0.89305E+01    0.70942E-01    0.27812E-08
  1755    0.38996E+03   -0.20312E+02    0.88759E+01    0.70893E-01    0.27785E-08
  1756    0.38953E+03   -0.20068E+02    0.88217E+01    0.70844E-01    0.27758E-08
  1757    0.38907E+03   -0.19824E+02    0.87691E+01    0.70795E-01    0.27731E-08
  1758    0.38859E+03   -0.19579E+02    0.87180E+01    0.70746E-01    0.27704E-08
  1759    0.38811E+03   -0.19334E+02    0.86683E+01    0.70696E-01    0.27677E-08
  1760    0.38760E+03   -0.19087E+02    0.86203E+01    0.70646E-01    0.27650E-08
  1761    0.38708E+03   -0.18841E+02    0.85738E+01    0.70596E-01    0.27623E-08
  1762    0.38654E+03   -0.18594E+02    0.85287E+01    0.70545E-01    0.27596E-08
  1763    0.38600E+03   -0.18346E+02    0.84853E+01    0.70495E-01    0.27569E-08
  1764    0.38544E+03   -0.18099E+02    0.84435E+01    0.70444E-01    0.27542E-08
  1765    0.38486E+03   -0.17852E+02    0.84030E+01    0.70392E-01    0.27516E-08
  1766    0.38426E+03   -0.17605E+02    0.83640E+01    0.70341E-01    0.27489E-08
  1767    0.38365E+03   -0.17357E+02    0.83265E+01    0.70289E-01    0.27462E-08
  1768    0.38303E+03   -0.17110E+02    0.82906E+01    0.70237E-01    0.27436E-08
  1769    0.38239E+03   -0.16864E+02    0.82561E+01    0.70184E-01    0.27409E-08
  1770    0.38173E+03   -0.16618E+02    0.82231E+01    0.70131E-01    0.27383E-08
  1771    0.38106E+03   -0.16372E+02    0.81916E+01    0.70078E-01    0.27356E-08
  1772    0.38039E+03   -0.16128E+02    0.81616E+01    0.70025E-01    0.27330E-08
  1773    0.37968E+03   -0.15883E+02    0.81330E+01    0.69971E-01    0.27303E-08
  1774    0.37897E+03   -0.15641E+02    0.81059E+01    0.69917E-01    0.27277E-08
  1775    0.37825E+03   -0.15399E+02    0.80803E+01    0.69863E-01    0.27250E-08
  1776    0.37751E+03   -0.15157E+02    0.80561E+01    0.69809E-01    0.27224E-08
  1777    0.37675E+03   -0.14918E+02    0.80335E+01    0.69754E-01    0.27198E-08
  1778    0.37598E+03   -0.14679E+02    0.80122E+01    0.69699E-01    0.27172E-08
  1779    0.37520E+03   -0.14442E+02    0.79925E+01    0.69643E-01    0.27145E-08
  1780    0.37441E+03   -0.14205E+02    0.79741E+01    0.69588E-01    0.27119E-08
  1781    0.37361E+03   -0.13971E+02    0.79572E+01    0.69531E-01    0.27093E-08
  1782    0.37277E+03   -0.13738E+02    0.79417E+01    0.69475E-01    0.27067E-08
  1783    0.37194E+03   -0.13507E+02    0.79276E+01    0.69418E-01    0.27041E-08
  1784    0.37110E+03   -0.13276E+02    0.79149E+01    0.69362E-01    0.27015E-08
  1785    0.37024E+03   -0.13049E+02    0.79036E+01    0.69304E-01    0.26989E-08
  1786    0.36937E+03   -0.12823E+02    0.78937E+01    0.69247E-01    0.26963E-08
  1787    0.36849E+03   -0.12599E+02    0.78853E+01    0.69189E-01    0.26937E-08
  1788    0.36760E+03   -0.12378E+02    0.78781E+01    0.69131E-01    0.26911E-08
  1789    0.36670E+03   -0.12158E+02    0.78723E+01    0.69072E-01    0.26886E-08
  1790    0.36577E+03   -0.11941E+02    0.78678E+01    0.69014E-01    0.26860E-08
  1791    0.36485E+03   -0.11726E+02    0.78646E+01    0.68955E-01    0.26834E-08
  1792    0.36391E+03   -0.11513E+02    0.78628E+01    0.68895E-01    0.26808E-08
  1793    0.36295E+03   -0.11303E+02    0.78622E+01    0.68836E-01    0.26783E-08
  1794    0.36199E+03   -0.11095E+02    0.78629E+01    0.68776E-01    0.26757E-08
  1795    0.36103E+03   -0.10890E+02    0.78650E+01    0.68715E-01    0.26732E-08
  1796    0.36002E+03   -0.10688E+02    0.78683E+01    0.68655E-01    0.26706E-08
  1797    0.35904E+03   -0.10488E+02    0.78727E+01    0.68594E-01    0.26681E-08
  1798    0.35804E+03   -0.10291E+02    0.78784E+01    0.68533E-01    0.26655E-08
  1799    0.35702E+03   -0.10096E+02    0.78854E+01    0.68472E-01    0.26630E-08
  1800    0.35600E+03   -0.99056E+01    0.78936E+01    0.68410E-01    0.26604E-08
  1801    0.35498E+03   -0.97171E+01    0.79029E+01    0.68348E-01    0.26579E-08
  1802    0.35395E+03   -0.95319E+01    0.79133E+01    0.68286E-01    0.26554E-08
  1803    0.35291E+03   -0.93504E+01    0.79249E+01    0.68224E-01    0.26528E-08
  1804    0.35184E+03   -0.91709E+01    0.79376E+01    0.68161E-01    0.26503E-08
  1805    0.35078E+03   -0.89951E+01    0.79514E+01    0.68098E-01    0.26478E-08
  1806    0.34971E+03   -0.88225E+01    0.79665E+01    0.68035E-01    0.26453E-08
  1807    0.34863E+03   -0.86533E+01    0.79825E+01    0.67971E-01    0.26427E-08
  1808    0.34754E+03   -0.84872E+01    0.79995E+01    0.67908E-01    0.26402E-08
  1809    0.34645E+03   -0.83246E+01    0.80174E+01    0.67844E-01    0.26377E-08
  1810    0.34536E+03   -0.81655E+01    0.80364E+01    0.67780E-01    0.26352E-08
  1811    0.34424E+03   -0.80097E+01    0.80564E+01    0.67715E-01    0.26327E-08
  1812    0.34313E+03   -0.78576E+01    0.80775E+01    0.67650E-01    0.26302E-08
  1813    0.34202E+03   -0.77090E+01    0.80994E+01    0.67585E-01    0.26277E-08
  1814    0.34089E+03   -0.75640E+01    0.81222E+01    0.67520E-01    0.26252E-08
  1815    0.33976E+03   -0.74226E+01    0.81460E+01    0.67455E-01    0.26228E-08
  1816    0.33863E+03   -0.72849E+01    0.81705E+01    0.67389E-01    0.26203E-08
  1817    0.33749E+03   -0.71508E+01    0.81960E+01    0.67323E-01    0.26178E-08
  1818    0.33634E+03   -0.70205E+01    0.82223E+01    0.67257E-01    0.26153E-08
  1819    0.33517E+03   -0.68939E+01    0.82495E+01    0.67191E-01    0.26129E-08
  1820    0.33402E+03   -0.67711E+01    0.82773E+01    0.67125E-01    0.26104E-08
  1821    0.33287E+03   -0.66521E+01    0.83060E+01    0.67058E-01    0.26079E-08
  1822    0.33171E+03   -0.65370E+01    0.83353E+01    0.66991E-01    0.26055E-08
  1823    0.33057E+03   -0.64257E+01    0.83655E+01    0.66924E-01    0.26030E-08
  1824    0.32940E+03   -0.63182E+01    0.83961E+01    0.66857E-01    0.26006E-08
  1825    0.32824E+03   -0.62147E+01    0.84273E+01    0.66790E-01    0.25981E-08
  1826    0.32707E+03   -0.61151E+01    0.84600E+01    0.66722E-01    0.25957E-08
  1827    0.32590E+03   -0.60193E+01    0.84929E+01    0.66654E-01    0.25932E-08
  1828    0.32473E+03   -0.59276E+01    0.85263E+01    0.66586E-01    0.25908E-08
  1829    0.32355E+03   -0.58397E+01    0.85595E+01    0.66518E-01    0.25883E-08
  1830    0.32238E+03   -0.57558E+01    0.85947E+01    0.66450E-01    0.25859E-08
  1831    0.32120E+03   -0.56758E+01    0.86296E+01    0.66381E-01    0.25835E-08
  1832    0.32002E+03   -0.55999E+01    0.86651E+01    0.66313E-01    0.25810E-08
  1833    0.31885E+03   -0.55278E+01    0.87012E+01    0.66244E-01    0.25786E-08
  1834    0.31768E+03   -0.54599E+01    0.87371E+01    0.66175E-01    0.25762E-08
  1835    0.31650E+03   -0.53957E+01    0.87742E+01    0.66106E-01    0.25738E-08
  1836    0.31532E+03   -0.53358E+01    0.88127E+01    0.66037E-01    0.25714E-08
  1837    0.31415E+03   -0.52797E+01    0.88496E+01    0.65968E-01    0.25690E-08
  1838    0.31298E+03   -0.52277E+01    0.88878E+01    0.65899E-01    0.25666E-08
  1839    0.31180E+03   -0.51796E+01    0.89266E+01    0.65829E-01    0.25642E-08
  1840    0.31063E+03   -0.51356E+01    0.89645E+01    0.65759E-01    0.25618E-08
  1841    0.30947E+03   -0.50954E+01    0.90038E+01    0.65690E-01    0.25594E-08
  1842    0.30830E+03   -0.50593E+01    0.90430E+01    0.65620E-01    0.25570E-08
  1843    0.30714E+03   -0.50272E+01    0.90821E+01    0.65550E-01    0.25546E-08
  1844    0.30598E+03   -0.49989E+01    0.91218E+01    0.65480E-01    0.25522E-08
  1845    0.30484E+03   -0.49746E+01    0.91615E+01    0.65410E-01    0.25498E-08
  1846    0.30368E+03   -0.49541E+01    0.92018E+01    0.65340E-01    0.25474E-08
  1847    0.30253E+03   -0.49377E+01    0.92421E+01    0.65269E-01    0.25451E-08
  1848    0.30138E+03   -0.49250E+01    0.92823E+01    0.65199E-01    0.25427E-08
  1849    0.30024E+03   -0.49162E+01    0.93225E+01    0.65129E-01    0.25403E-08
  1850    0.29911E+03   -0.49112E+01    0.93627E+01    0.65058E-01    0.25380E-08
  1851    0.29796E+03   -0.49100E+01    0.94036E+01    0.64988E-01    0.25356E-08
  1852    0.29684E+03   -0.49127E+01    0.94452E+01    0.64917E-01    0.25333E-08
  1853    0.29571E+03   -0.49191E+01    0.94854E+01    0.64847E-01    0.25309E-08
  1854    0.29459E+03   -0.49293E+01    0.95255E+01    0.64776E-01    0.25285E-08
  1855    0.29347E+03   -0.49431E+01    0.95649E+01    0.64705E-01    0.25262E-08
  1856    0.29237E+03   -0.49605E+01    0.96052E+01    0.64635E-01    0.25239E-08
  1857    0.29127E+03   -0.49816E+01    0.96461E+01    0.64564E-01    0.25215E-08
  1858    0.29017E+03   -0.50064E+01    0.96857E+01    0.64493E-01    0.25192E-08
  1859    0.28909E+03   -0.50347E+01    0.97260E+01    0.64422E-01    0.25168E-08
  1860    0.28800E+03   -0.50665E+01    0.97650E+01    0.64351E-01    0.25145E-08
  1861    0.28693E+03   -0.51019E+01    0.98047E+01    0.64281E-01    0.25122E-08
  1862    0.28587E+03   -0.51406E+01    0.98438E+01    0.64210E-01    0.25099E-08
  1863    0.28480E+03   -0.51827E+01    0.98830E+01    0.64139E-01    0.25075E-08
  1864    0.28375E+03   -0.52282E+01    0.99231E+01    0.64068E-01    0.25052E-08
  1865    0.28270E+03   -0.52771E+01    0.99618E+01    0.63998E-01    0.25029E-08
  1866    0.28167E+03   -0.53292E+01    0.99998E+01    0.63927E-01    0.25006E-08
  1867    0.28063E+03   -0.53844E+01    0.10038E+02    0.63856E-01    0.24983E-08
  1868    0.27961E+03   -0.54430E+01    0.10076E+02    0.63786E-01    0.24960E-08
  1869    0.27860E+03   -0.55045E+01    0.10113E+02    0.63715E-01    0.24937E-08
  1870    0.27760E+03   -0.55693E+01    0.10150E+02    0.63645E-01    0.24914E-08
  1871    0.27660E+03   -0.56370E+01    0.10187E+02    0.63574E-01    0.24891E-08
  1872    0.27562E+03   -0.57078E+01    0.10223E+02    0.63504E-01    0.24868E-08
  1873    0.27464E+03   -0.57815E+01    0.10259E+02    0.63433E-01    0.24845E-08
  1874    0.27367E+03   -0.58581E+01    0.10294E+02    0.63363E-01    0.24822E-08
  1875    0.27272E+03   -0.59375E+01    0.10330E+02    0.63293E-01    0.24799E-08
  1876    0.27177E+03   -0.60197E+01    0.10364E+02    0.63223E-01    0.24776E-08
  1877    0.27083E+03   -0.61046E+01    0.10398E+02    0.63152E-01    0.24754E-08
  1878    0.26989E+03   -0.61922E+01    0.10431E+02    0.63083E-01    0.24731E-08
